2016-04-01 13:28:26   24526012  Brick-breaking Wushu Kungfu - HKWSJ - SML.mp4
2016-01-08 13:37:47     106274  Tehran Conference 1973.jpg
2016-04-12 12:49:28    7068102 Astronauts in KC-135.jpg
2014-10-22 18:26:33     258810 AsylumTownship.jpg
2014-10-22 18:26:33     119830 Atahualpa.jpg
2015-01-27 14:31:24      21393 Atahualpa_crpd.jpg
2014-10-22 18:26:33      35616 Aten_disk.jpg
2015-01-27 14:31:24      16623 Aten_disk_crpd.jpg
2016-01-08 11:31:31    2790358 Athena_Herakles_Staatliche_Antikensammlungen_2648.jpg
2014-10-22 18:26:33      79205 AtlantaCompromise.jpg
2016-02-24 12:29:06    1469857 Atlasmountains.jpg
2016-02-24 12:31:32    1469857 Atlasmountains001.jpg
2016-02-24 12:35:18    1469857 Atlasmountains002.jpg
2015-07-23 11:59:42     464687 Atlatl_Rock_Nevada.jpg
2016-04-19 11:08:52     204432 AtmosphericModelSchematic.png
2014-10-22 18:26:34      25806 Atom.jpg
2015-01-27 14:31:24      18495 Atom_crpd.jpg
2014-10-22 18:26:34      16284 AtomicBomb-splash.jpg
2015-01-27 14:31:24      13083 AtomicBomb-splash_crpd.jpg
2014-10-22 18:26:34      71858 AtomicBombExploding-splash.jpg
2015-01-27 14:31:25      21692 AtomicBombExploding-splash_crpd.jpg
2014-10-22 18:26:34    2945678 AtomicClock.mp4
2014-10-22 18:26:35   13231793 Atomic_Bomb_Exploding.mp4
2014-10-22 18:26:37     195106 Atomic_Explosion.jpg
2015-01-27 14:31:25      55944 Atomic_Explosion_crpd.jpg
2014-10-22 18:26:37      74505 Attack_on_Fort_Sumter.jpg
2015-01-27 14:31:25      18288 Attack_on_Fort_Sumter_crpd.jpg
2014-10-22 18:26:37      77961 AttackingGarrison.jpg
2015-01-27 14:31:25      31522 AttackingGarrison_crpd.jpg
2014-10-22 18:26:37      65453 Attucks_School.jpg
2015-01-27 14:31:26      13012 Attucks_School_crpd.jpg
2014-10-22 18:26:38     179612 Au_Clair_de_la_Lune__1860_.mp3
2016-03-22 11:14:30     250085 August Weismann.jpg
2014-10-22 18:26:38    8241785 Augusta Savage with Sculpture.jpg
2014-11-17 13:16:18    1688438 AuntHarriet.mp3
2014-10-22 18:26:39   13984982 AuntPhoebeBoydOnCottonPicking.mp4
2014-10-22 18:26:40    1810948 AuntPoebeBoydOnCottonPicking-Splash.png
2015-01-27 14:31:26     132600 AuntPoebeBoydOnCottonPicking-Splash_crpd.png
2014-10-22 18:26:41      56081 Austin_-_bats_watching_3.jpg
2015-01-27 14:31:26      10719 Austin_-_bats_watching_3_crpd.jpg
2016-03-15 12:35:29    5307198 Australiamap.jpg
2016-03-15 12:37:03    5307198 Australiamap001.jpg
2015-06-24 10:13:06     100767 Australian_volunteer_Pierre_Johannessen_explains_his_work_with_Habitat_for_Humanity_to_an_Australian_film_crew._Bangladesh,_2008._Photo-_AusAID_(10676025383).jpg
2015-06-24 10:18:27     100767 Australian_volunteer_Pierre_Johannessen_explains_his_work_with_Habitat_for_Humanity_to_an_Australian_film_crew._Bangladesh,_2008._Photo-_AusAID_(10676025383)001.jpg
2015-06-24 10:26:23     100767 Australian_volunteer_Pierre_Johannessen_explains_his_work_with_Habitat_for_Humanity_to_an_Australian_film_crew._Bangladesh,_2008._Photo-_AusAID_(10676025383)002.jpg
2015-06-23 15:04:17    8363237 AustralopithecusafricanusCastoftaungchild.jpg
2016-02-03 18:34:26      88122 Autobots Roll Out2.jpg
2014-10-22 18:26:41     261746 Avenue_of_the_Giants-splash.jpg
2015-01-27 14:31:26      31626 Avenue_of_the_Giants-splash_crpd.jpg
2014-10-22 18:26:42   45880176 Avenue_of_the_Giants.mp4
2014-10-22 18:26:45     137763 Aviation_history_and_GPS-splash.jpg
2015-01-27 14:31:27      18888 Aviation_history_and_GPS-splash_crpd.jpg
2014-10-22 18:26:45   19107585 Aviation_history_and_GPS.mp4
2016-02-04 09:52:27    2013680 Awoodlake.jpg
2016-02-04 09:53:22    2013680 Awoodlake001.jpg
2015-06-18 16:05:17     243778 AxialTiltObliquity.png
2014-10-22 18:26:47   19708992 AztecRuinsOfArizonAndNewMexico.mp4
2014-10-22 18:26:48     322591 AztecRuinsOfArizonaAndNewMexico-Splash.png
2015-01-27 14:31:27      42440 AztecRuinsOfArizonaAndNewMexico-Splash_crpd.png
2014-10-22 18:26:49     116411 AztecSacrificialKnives.jpg
2015-01-27 14:31:27      19560 AztecSacrificialKnives_crpd.jpg
2014-10-22 18:26:49     128772 Aztec_drums__Florentine_Codex..jpg
2015-01-27 14:31:27      48420 Aztec_drums__Florentine_Codex_crpd._crpd.jpg
2016-01-25 12:40:45      34116 BB_Logo.jpg
2016-06-14 14:57:14    2695325 BOATowerJacksonville-Feb2010-b.JPG
2016-01-26 14:04:54     233579 BUCKEYE_MANUFACTURING_CO.jpg
2014-10-22 18:26:49      24309 B_and_J_splash.jpg
2015-01-27 14:31:27      14616 B_and_J_splash_crpd.jpg
2014-10-22 18:26:50     198797 B_double_logging_truck_in_Australia.jpg
2015-01-27 14:31:28      36023 B_double_logging_truck_in_Australia_crpd.jpg
2014-10-22 18:26:50      36509 BabeRuth-splash.jpg
2015-01-27 14:31:28      10570 BabeRuth-splash_crpd.jpg
2014-10-22 18:26:50      37437 BabeRuth.jpg
2014-10-22 18:26:50   15915948 BabeRuth.mp4
2014-10-22 18:26:52     103353 BabeRuthBaseballCard.jpg
2015-01-27 14:31:28      30305 BabeRuthBaseballCard_crpd.jpg
2014-10-22 18:26:52     283551 BabeRuthBrthplace.JPG
2015-01-27 14:31:28      60144 BabeRuthBrthplace_crpd.JPG
2014-10-22 18:26:53      38152 BabeRuthDead.JPG
2015-01-27 14:31:29      20751 BabeRuthDead_crpd.JPG
2015-01-27 14:31:29      15310 BabeRuth_crpd.jpg
2014-10-22 18:26:53      31786 BabeRuthsEarnins.JPG
2015-01-27 14:31:29      23862 BabeRuthsEarnins_crpd.JPG
2016-08-29 11:25:54    1029635 Babel.jpg
2016-04-07 13:54:07     272894 Baby Panda.jpg
2016-04-12 11:09:51     699567 Baby food jar.jpg
2015-06-09 10:21:13      30292 Baby-leatherback-1.jpg
2014-10-22 18:26:53     274155 Baby.jpg
2014-10-22 18:26:53    4700890 BabyFood.mp4
2014-10-22 18:26:54      17643 BabySeaTurtlesSplash.JPG
2015-01-27 14:31:29      13451 BabySeaTurtlesSplash_crpd.JPG
2014-10-22 18:26:55      96308 BabySkunk.jpg
2015-01-27 14:31:29      23859 BabySkunk_crpd.jpg
2014-10-22 18:26:55      85165 BabySpiders.jpg
2015-01-27 14:31:30      19478 BabySpiders_crpd.jpg
2017-04-03 15:54:17      12305 Baby_Turtle_in_Sand.jpg
2015-01-27 14:31:30      31970 Baby_crpd.jpg
2016-08-29 11:19:04    1147525 Babylon.jpg
2016-08-29 08:44:19     455453 Babylonian_-_Boundary_Stone_-_Walters_2110.jpg
2016-06-14 09:17:53     687733 Backpack.jpg
2016-03-21 12:16:24     409394 Backyard picnic.jpg
2016-04-08 09:35:00       5983 Bacon.jpg
2015-06-19 15:53:50    1334774 Bacon_Demanding_His_Comission.png
2014-10-22 18:26:55   20521774 Bacteria_under_the_Microscope.mp4
2016-02-10 09:55:32    1999416 Baghdad, 2013.jpg
2016-02-05 11:26:11    4975897 Bagofmoney.jpg
2016-04-12 09:37:40    5047144 Baking Powder.jpg
2016-03-04 12:06:31   10007976 Baking pan.jpg
2016-03-11 11:21:53     791140 Baking_glove.jpg
2016-05-11 13:52:03    1142475 Baking_soda_and_vinegar.jpg
2016-02-04 17:16:29     577040 Balboa_01.jpg
2014-10-22 18:26:57      24120 BaldEagle-splash.jpg
2015-01-27 14:31:30      20037 BaldEagle-splash_crpd.jpg
2014-10-22 18:26:57     926180 Bald_Eagle_Audio-Splash.png
2015-01-27 14:31:30      99432 Bald_Eagle_Audio-Splash_crpd.png
2014-10-22 18:26:58     135294 Bald_Eagle_Distribution.jpg
2015-01-27 14:31:31      16311 Bald_Eagle_Distribution_crpd.jpg
2014-10-22 18:26:58     578659 Bald_eagle_audio.mp4
2016-03-25 10:43:38    1027164 Bali Starling.jpg
2016-01-26 10:15:14    1535326 Ball's_Pyramid_North.jpg
2015-07-24 12:53:52    4117209 Ball-play_of_the_Choctaw.jpg
2014-10-22 18:26:59     118888 BallPlayers.jpg
2014-10-22 18:26:59     314929 BallPlayers1.jpg
2015-01-27 14:31:31      26661 BallPlayers1_crpd.jpg
2016-01-14 12:12:03     136051 Ball_Brothers_1.jpg
2016-05-13 14:39:27     663112 Ballast_Point_Park_Playground_(Tampa).jpg
2016-02-11 12:17:46      89435 Ballet Poster with Marie Tallchief.JPG
2016-03-09 10:57:22    1456098 Balloon Festival.jpg
2016-04-14 10:50:43   61354134 Balloon String Race.mp4
2016-03-02 10:27:20    9018427 Balloon and static.jpg
2014-10-22 18:27:00     194021 Balloon3.jpg
2015-01-27 14:31:31      48538 Balloon3_crpd.jpg
2016-01-13 15:27:20     228048 Ballpoint-pen-parts.jpg
2016-01-13 15:37:28     142829 Ballpointpentip_lessnoise.jpg
2016-01-26 10:39:21    1535326 Balls_Pyramid_North.jpg
2016-04-15 12:57:37     104374 Balsa Bridge.jpg
2016-05-23 11:13:58     657282 Balthasar_Denner_001.jpg
2016-06-03 14:45:52     688255 Baltic_Sea_map.png
2015-07-01 13:54:25     575284 BaltimoreC12.png
2015-12-09 12:49:05    1529065 Baltoro_glacier_from_air.jpg
2016-03-23 14:00:56    1907221 Bamboo skewers.jpg
2016-03-15 14:26:40    4267270 BananaPeel.jpg
2016-01-13 09:46:24     101632 BandAid.jpg
2016-06-14 12:14:27      28573 Banjo_drone_in_Yankee_Doodle.png
2016-06-14 12:14:27      10276 Banjo_drone_in_Yankee_Doodle_crpd.png
2016-03-21 08:59:35    1285938 Bank of America.jpg
2016-03-21 08:51:55    2510305 Bank of the West.jpg
2016-02-02 16:59:38    1771147 Bankomaty_na_dworcu_Poznan_G?owny_01.JPG
2016-02-04 13:54:10     450061 Baobabs_near_Morondava_Madagascar.jpg
2014-10-22 18:27:00      77203 Bar_magnet.jpg
2015-01-27 14:31:31      13986 Bar_magnet_crpd.jpg
2014-10-22 18:27:00      35868 BarackObamaFathersDayTributeSplash.JPG
2015-01-27 14:31:31      13968 BarackObamaFathersDayTributeSplash_crpd.JPG
2014-11-17 13:16:19     106392 Barack_Obamas_second_inauguration_address_with_handwritten_notes.jpg
2015-01-27 14:31:32      21933 Barack_Obamas_second_inauguration_address_with_handwritten_notes_crpd.jpg
2014-10-22 18:27:01      34939 Barb_Wire_Advertisement2.jpg
2015-01-27 14:31:32      31516 Barb_Wire_Advertisement2_crpd.jpg
2016-01-25 13:45:08     166539 Barbara_Bush_portrait_1992.jpg
2014-10-22 18:27:01      49042 BarbedWireMachine.jpg
2015-01-27 14:31:32      29338 BarbedWireMachine_crpd.jpg
2014-10-22 18:27:01     242015 Barber-Surgeons_arms.jpg
2015-01-27 14:31:32      42684 Barber-Surgeons_arms_crpd.jpg
2016-02-18 16:40:21      25914 Barbour_County_Alabama_Incorporated_and_Unincorporated_areas_Eufaula_Highlighted.jpg
2016-03-02 14:19:20    1232134 Bare wire.jpg
2016-04-28 11:22:49   11790322 Bark Beetle.jpg
2015-12-09 12:43:12     419264 Barony_Castle_Map.JPG
2015-12-11 12:51:15     253544 Bartlett-1838.jpg
2015-07-02 17:11:31      37244 Bartram_Trail_GA.jpg
2016-04-12 11:56:17    2597416 Baseball player at bat.jpg
2016-06-15 12:52:55    2105519 Baseball_Grounds_of_Jacksonville.JPG
2016-03-08 12:03:39    3935715 Baseball_on_dirt.jpg
2016-07-13 08:55:44    2955263 Basket,_Pomo_people,_Northwestern_California,_c._1900,_willow,_sedge,_bulrush_roots,_glass_beads,_quail_feathers_-_Chazen_Museum_of_Art_-_DSC01845.JPG
2016-07-13 08:57:48    2955263 Basket,_Pomo_people,_Northwestern_California,_c._1900,_willow,_sedge,_bulrush_roots,_glass_beads,_quail_feathers_-_Chazen_Museum_of_Art_-_DSC01845001.JPG
2016-07-13 08:59:12    2955263 Basket_Pomo_people.JPG
2016-07-13 10:49:59    4870931 Basket_bowl,_Cahuilla_-_Oakland_Museum_of_California_-_DSC05018.JPG
2016-06-14 12:54:22    2948444 Basketball Fans.jpg
2016-07-11 16:05:28    5310272 Basketry_tray,_Chumash,_Santa_Barbara_Mission,_early_1800s_-_Native_American_collection_-_Peabody_Museum,_Harvard_University_-_DSC05558.JPG
2016-07-11 16:11:20    5310272 Basketry_tray,_Chumash,_Santa_Barbara_Mission,_early_1800s_-_Native_American_collection_-_Peabody_Museum,_Harvard_University_-_DSC05558001.JPG
2016-07-12 08:00:16    5310272 Basketry_tray,_Chumash,_Santa_Barbara_Mission,_early_1800s_-_Native_American_collection_-_Peabody_Museum,_Harvard_University_-_DSC05558002.JPG
2014-10-22 18:27:01      50095 BatEcholocation-splash.jpg
2014-10-22 18:27:02      18637 Bat_Masterson_1879.jpg
2015-01-27 14:31:33      12837 Bat_Masterson_1879_crpd.jpg
2015-12-08 14:45:20    2153285 Bat_in_Eave.jpg
2016-06-15 11:49:43     390161 Bathtub drain.jpg
2016-06-15 11:44:06     582648 Bathtub.jpg
2016-03-30 10:38:53     287526 Bathyscaphe_Trieste_Piccard-Walsh.jpg
2016-08-29 10:22:04     238164 Battering_ram_(PSF).png
2016-04-13 16:00:38     192138 Battery.jpg
2015-08-01 16:24:57      63032 Battle of Antietam-SPLASH.jpg
2015-08-01 16:24:57      20543 Battle of Antietam-SPLASH_crpd.jpg
2014-10-22 18:27:02   46884531 Battle of Antietam.mp4
2016-01-08 11:15:43    1277004 Battle of Chesapeake.jpg
2016-06-15 13:14:28      55164 Battle of Cowpens.jpg
2016-01-08 12:22:11    1804814 Battle of Lexington.jpg
2014-10-22 18:27:05   41135380 Battle of Midway.mp4
2016-05-31 11:19:50     169968 Battle of Olustee.jpg
2016-01-08 11:46:44     591874 Battle of Trenton.jpg
2016-06-15 11:31:05     582168 Battle of Vertieres .jpg
2016-02-19 15:17:21     523528 Battle_Horseshoe_Bend_1814.jpg
2016-02-18 15:36:20    4345371 Battle_of_Burnt_Corn.jpg
2016-01-27 14:46:09     400604 Battle_of_Fallen_Timbers_OGM.jpg
2014-11-17 13:16:19     486296 Battle_of_Fredericksburg,_Dec_13,_1862.png
2015-01-27 14:31:33     150521 Battle_of_Fredericksburg,_Dec_13,_1862_crpd.png
2014-10-22 18:27:08     371070 Battle_of_Fredericksburg_Accounts.jpg
2015-01-27 14:31:33      63598 Battle_of_Fredericksburg_Accounts_crpd.jpg
2014-10-22 18:27:08      38021 Battle_of_San_Pascual.jpg
2015-01-27 14:31:34      10675 Battle_of_San_Pascual_crpd.jpg
2014-10-22 18:27:08      77930 Battle_of_Veracruz.jpg
2015-01-27 14:31:34      21229 Battle_of_Veracruz_crpd.jpg
2016-01-06 16:56:14      31865 Battle_of_salamis.png
2016-02-01 16:43:28    3276640 Battle_of_the_Thames.PNG
2014-10-22 18:27:08      56017 BattleofMidway-splash.jpg
2015-01-27 14:31:34      18513 BattleofMidway-splash_crpd.jpg
2014-10-22 18:27:09     262172 BattleofNewOrleans.jpg
2015-01-27 14:31:34      30095 BattleofNewOrleans_crpd.jpg
2014-10-22 18:27:09     317121 BattleofTrenton.jpg
2015-01-27 14:31:34      22868 BattleofTrenton_crpd.jpg
2014-10-22 18:27:10    2374415 Battleship-Maine.mp4
2014-10-22 18:27:10     216129 Battleship.jpg
2015-01-27 14:31:35      43623 Battleship_crpd.jpg
2014-10-22 18:27:11     211808 Bavinger_Exterior.jpg
2014-10-22 18:27:11     131833 Bavinger_Exterior1.jpg
2015-01-27 14:31:35      20577 Bavinger_Exterior1_crpd.jpg
2014-10-22 18:27:11     186013 Bay_of_Pigs.jpg
2015-06-25 09:48:58      82132 Bayonettep1000740.jpg
2016-03-01 13:34:03     232193 Beaker.jpg
2016-04-25 11:33:25     367983 Bean Plant.jpg
2016-01-06 11:12:36     681409 BearFlagMonument.JPG
2014-10-22 18:27:12    1129513 BearingCompass.jpg
2015-01-27 14:31:35      36708 BearingCompass_crpd.jpg
2015-07-06 12:30:25     297410 Beatles_ad_1965_just_the_beatles_crop.jpg
2015-10-15 13:03:51     248323 Beaver face.jpg
2015-10-15 15:08:07    1345902 Beaver swimming.jpg
2015-10-15 12:47:40    2350569 Beaver top hat.jpg
2015-10-15 14:55:42     354125 Beaver's orange teeth.jpg
2015-07-27 09:39:26     312765 BeaverDam_8409.jpg
2015-07-27 09:49:27     167374 Beaver_in_Winter_Gatineau_Park.jpg
2015-07-24 11:32:25      92057 Beaver_women_and_children_in_front_of_their_tipi_-_NA-1440-6.jpg
2014-10-22 18:27:12     130252 Beavers.jpg
2015-01-27 14:31:35      19085 Beavers_crpd.jpg
2016-01-06 14:15:20     739141 Becomes a US Citizen.jpg
2016-03-01 09:40:24    3345265 Bed Bug.jpg
2016-04-22 14:27:44     164884 Bed_bug,_Cimex_lectularius.jpg
2016-01-29 11:40:23    1966281 Bedquilt.jpg
2014-10-22 18:27:13     267202 Beecher_Stowe.jpg
2015-01-27 14:31:35      38779 Beecher_Stowe_crpd.jpg
2015-05-19 12:13:20     261653 Bees Everywhere.png
2015-05-19 12:13:21      96547 Bees Everywhere_crpd.png
2014-10-22 18:27:13     149866 Bees_Collecting_Pollen_2004-08-14.jpg
2015-01-27 14:31:36      18952 Bees_Collecting_Pollen_2004-08-14_crpd.jpg
2014-10-22 18:27:13     147838 Beethoven_Sheet_Music.jpg
2015-01-27 14:31:36      25157 Beethoven_Sheet_Music_crpd.jpg
2014-10-22 18:27:13      75363 Beethovens5th-splash.jpg
2015-01-27 14:31:36      29226 Beethovens5th-splash_crpd.jpg
2014-10-22 18:27:14    5930290 Beethovens_5th.mp4
2016-02-10 14:32:06    1428126 Beginning of the Mississippi River.jpg
2016-01-04 15:51:35     506194 Behistun_Inscription_Eger.png
2016-01-28 10:17:55    3673341 Beijingmontage.png
2015-06-30 09:40:18    2361336 Bellamy_salute_1915.jpg
2014-10-22 18:27:15      57169 BellandWatson.JPG
2015-01-27 14:31:36      17091 BellandWatson_crpd.JPG
2014-10-22 18:27:15      98723 Belle_Starr_and_Blue_Duck.jpg
2015-01-27 14:31:37      18379 Belle_Starr_and_Blue_Duck_crpd.jpg
2014-10-22 18:27:15     141527 Belle_Starr_full.jpg
2015-01-27 14:31:37      41140 Belle_Starr_full_crpd.jpg
2014-10-22 18:27:16      17435 Belle_Starrs_DeathSplash.JPG
2015-01-27 14:31:37       6492 Belle_Starrs_DeathSplash_crpd.JPG
2014-10-22 18:27:16     181477 Belle_hull.jpg
2015-01-27 14:31:37      36363 Belle_hull_crpd.jpg
2016-04-15 12:33:05      63823 Belles On Their Toes.jpg
2016-03-18 08:20:56    1785470 BellevueStatePark.jpg
2016-02-03 16:36:33      52601 Bellows_PSF.jpg
2016-06-22 16:45:37    3367236 Beluga_blubber.jpg
2014-10-22 18:27:16   24898342 Ben_Jerry_s_Ice_Cream_Factory_Tour.mp4
2016-01-25 15:22:13     266148 Ben_Yehuda_1948_-_2.jpg
2016-01-08 16:40:01     648133 Bengal_Tiger.jpg
2016-06-07 12:13:29      19622 Benjamin Banneker.jpg
2014-10-22 18:27:22      47268 BenjaminHawkinsandCreek1805.jpg
2015-01-27 14:31:37      27850 BenjaminHawkinsandCreek1805_crpd.jpg
2014-10-22 18:27:22     651592 Benjamin_Burdick.jpg
2014-10-22 18:27:23     274486 Benjamin_Burdick1.jpg
2015-01-27 14:31:38      55374 Benjamin_Burdick1_crpd.jpg
2014-10-22 18:27:23     183783 Benjamin_Franklin_1767.jpg
2015-01-27 14:31:38      68644 Benjamin_Franklin_1767_crpd.jpg
2014-10-22 18:27:23      79074 Benjamin_Franklin_2C_The_Fireman.jpg
2014-10-22 18:27:24     593723 Benjamin_Franklin_playing_chess.jpg
2016-02-18 10:38:47     325447 Benjamin_Hawkins_and_the_Creek_Indians.png
2016-12-08 15:53:59    1014254 Bennie.png
2016-12-08 15:54:46    1014254 Bennie001.png
2016-12-08 15:54:46      94147 Bennie001_crpd.png
2016-12-08 15:55:23    1014254 Bennie002.png
2016-12-08 15:55:23      94147 Bennie002_crpd.png
2016-12-08 15:53:59      94147 Bennie_crpd.png
2015-12-21 17:21:46     822837 Bento.jpg
2016-02-29 09:46:20     123700 Benton High School, AR.jpg
2016-03-16 16:21:00    4015488 Benxi_Steel_Industries.jpg
2014-10-22 18:27:24      25676 BenzAutomobile.jpg
2015-01-27 14:31:38      16268 BenzAutomobile_crpd.jpg
2016-08-25 12:05:21     942585 Bergen_Sandviken,_Norway_at_night.jpg
2014-10-22 18:27:24     279143 BeringStrait.jpg
2015-01-27 14:31:38      29249 BeringStrait_crpd.jpg
2016-07-11 12:12:50    2833795 Beringer_Vineyards,_Napa_Valley,_California,_USA_(7989653068).jpg
2014-10-22 18:27:25      77613 Beringia.jpg
2014-10-22 18:27:25     195819 Beringia.png
2015-01-27 14:31:39      28883 Beringia_crpd.jpg
2015-01-27 14:31:39      86201 Beringia_crpd.png
2015-06-29 10:44:16    2511875 Beringia_land_bridge-noaagov.gif
2016-01-06 13:16:51     472455 Berkeley-downtown-Bay-bridge-SF-in-back-from-Lab.jpg
2016-02-04 13:00:48     168065 Berlin-_Hitler_Goring_Rohm.jpg
2014-10-22 18:27:25     120228 Berlin-wall-map.jpg
2015-01-27 14:31:39      35359 Berlin-wall-map_crpd.jpg
2016-01-27 17:08:24     131074 Berlin-wall-map_en.svg.png
2014-10-22 18:27:26      28681 BerlinWall-splash.jpg
2015-01-27 14:31:39      22815 BerlinWall-splash_crpd.jpg
2015-07-01 14:45:19     686217 Berlin_Wall_at_Reagan_Library.JPG
2014-10-22 18:27:26     758523 Berlin_travel_orders.png
2014-10-22 18:27:26    1786484 Berlin_wall_at_Potsdamer_Platz_March_2009.jpg
2015-01-27 14:31:40      30268 Berlin_wall_at_Potsdamer_Platz_March_2009_crpd.jpg
2014-10-22 18:27:27    8908411 Berlin_wall_fall.mp4
2015-12-24 12:23:41      76005 Berliner_K-Wagen-Rennen.jpg
2016-02-03 15:24:42     374834 Bern_-_Wappen_der_Zunftgesellschaft_zu_Schmieden.jpg
2016-07-28 13:24:45     149701 Bernardino_Licinio_-_Franciscan_Martyrs_-_WGA12986.jpg
2014-10-22 18:27:28      83528 Bessemer_converter.jpg
2015-01-27 14:31:40      22023 Bessemer_converter_crpd.jpg
2016-08-11 16:13:23    1559276 Bethel.jpg
2016-06-06 15:06:16      49257 Betty Mae Tiger Jumper.jpg
2014-10-22 18:27:29     123632 BettyFordNARA.jpg
2015-01-27 14:31:40      16982 BettyFordNARA_crpd.jpg
2014-10-22 18:27:29      53429 Bfranklin1.jpg
2015-01-27 14:31:40      44352 Bfranklin1_crpd.jpg
2014-10-22 18:27:29      66806 BicentennialBethune-splash.jpg
2015-01-27 14:31:40      33265 BicentennialBethune-splash_crpd.jpg
2014-10-22 18:27:30     663177 Bicentennial_Bell_Video_U_S_National_Park_Service_inde_bicenntennial_bell_480x270.mp4
2016-02-03 10:15:20     543801 Bicycle_evolution-en.png
2016-06-27 10:08:39     139051 Bicycle_riders_in_parade_on_the_Fourth_of_July_at_Vale,_Oregon_(LOC)_(3548859033).jpg
2016-01-09 13:28:31     154619 BiddyMason.jpg
2016-07-12 13:13:29     287554 Bierstadt-Indians_in_Council.jpg
2016-01-07 10:28:53    1512329 Bifocals.jpg
2016-02-10 10:44:01     602572 Big Horn Sheep.jpg
2016-05-09 11:36:13    1114493 Big Horn Sheep001.jpg
2015-10-14 14:28:37    1501119 Big Tick.jpg
2016-02-05 11:31:32    3465580 BigDarbyCreek.jpg
2016-02-05 12:00:49     265477 BigDarbyCreekBridge.JPG
2016-02-05 12:24:48    2651351 BigDarbycreekCoveredBridge.jpg
2014-10-22 18:27:30      42681 BigFoot-splash.jpg
2014-10-22 18:27:30     107684 BigFortunesforLittleIdeas.jpg
2015-01-27 14:31:41      35485 BigFortunesforLittleIdeas_crpd.jpg
2014-10-22 18:27:30     310633 BigTex.jpg
2015-01-27 14:31:41      28011 BigTex_crpd.jpg
2014-10-22 18:27:31     684060 Big_Ds_Drum_Fish_Louisiana.jpg
2015-01-27 14:31:41      65876 Big_Ds_Drum_Fish_Louisiana_crpd.jpg
2015-07-23 16:11:14     161499 Big_Rock_Candy_Mountain-SPLASH.jpg
2015-07-23 16:11:14      25972 Big_Rock_Candy_Mountain-SPLASH_crpd.jpg
2015-07-23 16:11:12   46293403 Big_Rock_Candy_Mountain.mp4
2015-07-23 15:45:42     818322 Big_Rock_Candy_Mt.jpg
2016-02-05 12:33:44    4984594 Bigdarbycreekinthewinter.jpg
2016-07-13 10:35:46    8118615 Bighorn_Sheep_(4276630893).jpg
2016-05-11 13:26:46    2666834 Bike.jpg
2014-10-22 18:27:31     184501 Bike_Safe_Bike_Smart-splash.jpg
2015-01-27 14:31:42      27824 Bike_Safe_Bike_Smart-splash_crpd.jpg
2014-10-22 18:27:32   38660989 Bike_Safe_Bike_Smart.mp4
2014-10-22 18:27:34   50342854 Bill of Rights Rap.mp4
2015-06-24 13:20:16    4470879 Bill_Clinton.jpg
2014-11-17 13:16:20     180913 Bill_of_Rights.jpg
2014-10-22 18:27:38     132091 Bill_of_Rights_Tally.JPG
2014-10-22 18:27:39     165719 Bill_of_Rights_Tally1.jpg
2015-01-27 14:31:42      34057 Bill_of_Rights_Tally1_crpd.jpg
2015-01-27 14:31:42       9827 Bill_of_Rights_crpd.jpg
2016-01-06 10:11:45    3354805 Billie Jean King 2007.jpg
2016-01-06 10:07:02    2546969 Billie Jean King 2009.jpg
2016-01-06 10:14:58    5463049 Billie Jean King items.jpg
2016-01-06 10:21:12    1062401 Billie Jean.jpg
2016-01-06 10:18:28     111426 Billie headshot.jpg
2014-10-22 18:27:39      39393 Billykid.jpg
2015-01-27 14:31:42      13774 Billykid_crpd.jpg
2015-07-24 17:18:38     536511 Bing_Cherries_(USDA_ARS).jpg
2014-10-22 18:27:39     174832 Bioenergy.jpg
2015-01-27 14:31:42      19522 Bioenergy_crpd.jpg
2014-10-22 18:27:39     150671 Biomes.jpg
2016-03-23 12:45:08    2924231 Bird watching.jpg
2014-10-22 18:27:40     750534 Bird_Collage.jpg
2015-01-27 14:31:43      30165 Bird_Collage_crpd.jpg
2016-06-15 13:37:36    3070766 Bird_Gardens.JPG
2016-03-17 12:17:31    4922228 Birdfossil.jpg
2016-03-17 12:23:18    4922228 Birdfossil001.jpg
2016-06-03 13:52:36    4667013 Birdsell_clover_huller_-_Indiana_State_Museum_-_DSC00449.JPG
2016-01-20 13:17:36    1931835 Birmingham_AL_Montage.jpg
2016-08-26 13:19:05    2031319 Birth_Sargon_II_Louvre_AO7673.jpg
2016-02-04 12:45:43      42652 Birthday tree.jpg
2015-10-15 13:41:22     508057 Bison in field.jpg
2014-10-22 18:27:40     230943 Bison_Heard.jpg
2015-01-27 14:31:43      40118 Bison_Heard_crpd.jpg
2016-06-24 15:57:12    1996200 Bison_skull_pile_edit.jpg
2016-01-04 14:10:34    1209286 Bisotun_Iran_Relief_Achamenid_Period.JPG
2016-04-14 14:36:47    1226449 Black Shale Rock.jpg
2016-01-09 12:22:12    1704098 Black Tarantula.jpg
2016-03-23 15:07:35     143699 Black and white drawing of bird.jpg
2016-04-14 12:23:28     175547 Black paper.jpg
2014-10-22 18:27:41      36422 BlackJaguar.JPG
2014-10-22 18:27:41     525602 Black_Seminole_account.jpg
2015-01-27 14:31:43      26647 Black_Seminole_account_crpd.jpg
2015-07-24 17:24:39    5014114 Black_Turtle_Bean.jpg
2016-06-07 08:27:12     229137 Black_cotton_farming_family.jpg
